sequence_id	chain_type	v_gene	d_gene	j_gene	fr1_muts	cdr1_muts	fr2_muts	cdr2_muts	fr3_muts	cdr3_muts	fr4_muts	total_muts
TACACGATCAAGATCC-1_contig_3	VK	IGKV1D-39*01	N/A	IGKJ2*01	1	2	0	0	1	1	0	5
CCACCTAAGTCATCCA-1_contig_3	VK	IGKV1D-39*01	N/A	IGKJ2*01	1	2	0	0	1	1	0	5
