sequence_id	chain_type	v_gene	d_gene	j_gene	fr1_muts	cdr1_muts	fr2_muts	cdr2_muts	fr3_muts	cdr3_muts	fr4_muts	total_muts
GTAGTCACAAACCCAT-1_contig_1	VK	IGKV3-20*01	N/A	IGKJ4*01	0	3	0	0	0	2	0	5
AGAGCTTTCACGGTTA-1_contig_1	VK	IGKV3-20*01	N/A	IGKJ4*01	0	4	0	0	1	2	0	7
